HR,SpO2,ECG_mean,ECG_std,HRV,Pulse_amp,Accel_mag,Temp,label
70.96,94.08,2277.33,119.33,22.02,562.12,1.38,36.85,1
70.29,95.07,1321.83,127.81,57.18,556.64,2.03,37.18,0
84.97,97.08,2678.92,103.1,75.31,472.16,0.92,36.95,0
80.58,99.48,1516.47,68.04,67.26,596.17,1.42,36.03,0
71.98,92.51,2348.73,130.9,30.64,532.0,1.12,35.54,0
87.74,96.83,2143.26,200.0,53.66,440.81,1.29,36.76,0
83.31,92.02,1497.35,156.72,52.98,100.0,1.36,36.66,0
74.07,96.29,1424.91,80.6,50.39,382.0,1.13,36.3,0
74.96,96.52,2089.06,123.61,25.22,424.26,0.4,36.58,1
61.62,92.22,2490.76,133.01,44.77,283.3,1.5,36.93,0
72.99,92.55,1309.07,40.59,55.15,634.95,0.82,36.79,0
72.29,93.17,2418.28,147.86,48.0,580.29,0.88,36.36,0
81.57,93.42,2500.82,168.87,71.93,286.72,0.9,35.86,0
64.39,95.8,1047.79,131.55,37.75,819.4,1.17,37.0,0
61.27,95.42,1718.8,91.55,48.21,100.0,1.6,36.59,0
83.16,99.51,1793.19,84.07,72.08,722.31,0.65,35.78,0
69.42,96.93,2068.03,104.74,21.71,372.8,0.93,37.16,1
57.86,99.81,1658.19,140.54,45.07,511.09,1.49,36.14,1
65.99,99.67,1786.81,69.07,34.66,614.7,1.36,36.06,0
76.31,96.58,1984.54,144.56,74.84,516.1,0.96,35.94,0
73.1,93.05,2013.29,10.0,56.42,535.49,0.81,36.99,0
73.32,94.51,1493.11,139.82,71.21,548.63,1.57,36.65,0
74.87,96.24,1754.13,99.47,45.02,393.1,1.95,37.01,0
71.28,96.28,2445.07,161.64,45.02,703.26,1.61,36.63,0
64.4,88.3,2426.66,153.45,50.78,447.8,1.1,36.87,1
93.33,94.31,2867.05,74.58,46.89,659.43,0.79,36.64,0
81.35,90.48,1887.29,103.41,70.35,592.12,1.6,36.88,0
77.14,93.84,2372.86,73.49,50.18,380.1,0.58,36.62,0
80.76,90.88,2389.98,27.95,42.76,275.34,0.87,36.86,0
73.21,91.97,1661.31,71.45,75.83,629.55,1.35,36.43,0
68.99,93.39,1780.06,155.64,57.9,847.78,0.62,35.79,0
74.91,92.73,1123.02,121.32,51.49,523.88,2.17,37.18,0
78.42,95.26,2145.23,42.37,37.78,329.54,1.72,36.81,0
67.29,96.44,2151.07,24.42,48.0,613.34,1.01,35.91,0
62.34,95.06,1665.4,71.23,45.41,425.09,1.15,36.27,0
76.3,95.89,2531.27,79.38,56.64,318.04,1.45,36.59,0
91.15,88.61,2318.29,80.62,52.39,440.13,1.54,36.03,1
77.76,95.26,2782.37,126.58,54.01,719.64,1.5,37.62,0
80.35,97.84,2550.82,148.98,50.59,637.7,1.63,36.78,0
65.2,98.04,1594.02,47.87,48.48,865.53,1.45,36.19,0
66.53,95.73,2290.71,171.65,40.15,436.4,0.99,35.72,0
73.5,91.78,2901.25,95.8,43.47,851.4,1.33,36.33,0
65.11,95.84,1625.49,150.07,24.74,450.62,0.78,36.64,1
62.17,91.66,1858.02,96.21,29.24,530.92,2.32,35.89,1
84.22,95.46,2562.9,137.26,43.33,676.1,1.99,37.05,0
63.43,100.0,1297.88,46.5,36.65,290.3,1.74,36.33,0
80.92,96.97,1733.02,28.64,44.62,194.28,1.21,36.6,0
61.79,98.53,780.41,91.04,39.38,635.19,1.15,36.21,0
81.67,99.08,2119.17,128.51,35.46,483.09,1.59,36.98,0
59.52,93.86,1962.33,25.58,46.24,557.39,0.77,37.39,1
87.35,100.0,1881.68,82.13,21.83,843.02,1.26,36.87,1
85.85,97.68,2136.85,49.45,63.55,576.21,2.07,36.32,0
84.58,91.74,1885.19,171.86,44.9,574.87,0.92,35.98,0
86.96,93.46,1136.72,114.97,53.45,378.4,0.73,36.76,0
84.91,95.16,1869.5,196.88,33.95,162.37,1.28,36.21,0
60.54,99.57,2921.25,99.68,70.68,392.82,0.74,36.85,0
65.67,97.12,3179.23,50.38,77.44,316.59,2.21,37.39,0
85.43,97.36,1938.71,64.52,45.51,496.67,0.64,36.59,0
64.86,98.91,1690.81,182.47,44.3,635.55,0.98,36.68,0
63.44,94.79,1708.98,28.49,30.01,128.75,1.93,36.7,0
69.86,94.59,1690.79,144.47,42.35,369.0,1.52,37.71,0
76.61,94.63,2174.57,61.26,46.69,728.43,1.2,36.3,0
63.71,96.36,2262.01,140.58,46.84,700.68,1.36,35.8,0
75.98,91.28,2109.97,39.52,63.28,500.64,2.04,35.85,0
75.4,88.73,2504.5,89.0,42.76,533.54,0.71,35.34,1
65.35,96.27,2442.57,111.49,39.59,532.38,0.41,36.52,0
73.58,92.15,2181.19,87.21,54.0,616.27,0.38,36.55,0
74.4,93.72,1432.27,34.63,45.35,592.03,1.33,36.76,0
75.98,97.75,2546.38,13.39,50.77,496.72,1.37,36.27,0
70.73,94.7,2062.34,134.07,43.02,664.72,1.06,36.18,0
75.16,99.57,1869.66,32.82,40.28,619.41,1.13,36.36,0
74.86,99.68,2921.9,141.94,55.8,484.31,1.82,36.26,0
86.33,92.62,1801.73,159.8,62.34,500.42,0.95,36.04,0
74.55,100.0,1576.92,122.04,46.38,798.28,1.23,35.94,0
86.92,98.9,2183.21,134.2,20.0,552.53,0.68,36.94,1
73.85,94.02,2275.6,89.58,32.68,634.6,1.42,36.94,0
80.62,94.36,2224.95,81.33,58.18,580.61,1.16,35.7,0
79.0,93.79,1000.96,45.61,58.07,525.38,1.27,36.42,0
90.37,94.24,2418.62,129.37,49.63,407.84,0.65,36.24,0
58.76,92.86,2097.72,117.77,64.36,298.27,1.74,36.94,1
72.19,97.2,2213.59,120.04,39.02,155.54,1.24,36.12,0
73.2,94.51,2069.05,102.14,60.46,608.36,1.27,36.79,0
80.73,89.94,2870.67,94.19,38.09,694.15,1.21,36.49,1
69.98,97.4,2327.89,58.25,70.01,281.21,0.91,36.37,0
65.98,97.48,2900.71,80.62,52.59,396.45,1.61,36.05,0
64.34,94.65,2728.46,152.63,28.81,492.44,1.21,36.22,1
90.23,100.0,2376.92,75.99,40.15,464.3,1.45,35.55,0
65.62,95.29,2112.56,156.72,63.3,573.9,1.44,36.24,0
81.81,94.57,1902.99,112.85,20.0,513.27,0.57,36.28,1
73.45,93.99,1743.59,23.26,52.95,443.23,0.64,36.7,0
103.53,94.11,2100.88,45.0,77.78,698.31,1.09,35.23,1
67.42,95.39,2517.82,49.29,54.9,579.47,1.33,36.11,0
62.43,100.0,2113.01,46.16,45.37,615.31,1.93,36.86,0
83.44,95.67,2272.06,127.71,57.72,735.69,0.85,36.9,0
60.87,94.37,1830.93,142.97,23.73,410.84,1.08,36.92,1
54.94,100.0,2352.82,125.5,62.37,317.07,0.6,36.8,1
82.36,100.0,1831.95,74.43,49.01,248.76,0.56,35.4,0
84.37,93.93,2341.23,125.13,55.75,588.54,1.92,36.32,0
52.84,93.83,1832.99,48.27,55.23,740.89,0.98,35.51,1
70.96,97.97,2811.18,79.03,38.29,885.77,0.88,36.93,0
84.37,96.68,3003.87,95.44,63.52,830.78,1.44,36.21,0
64.81,90.36,1587.72,68.04,76.72,1000.0,0.85,36.38,0
68.9,94.02,1802.95,70.31,72.54,742.98,0.87,36.09,0
57.12,92.9,2228.28,48.63,41.69,764.33,1.27,35.82,1
71.64,91.74,1975.22,113.75,59.43,686.98,1.72,36.63,0
70.35,96.27,2073.2,171.62,46.06,564.22,0.75,35.81,0
100.63,92.02,3032.9,98.5,53.98,449.11,1.57,36.19,1
90.25,92.03,2030.47,106.46,58.41,733.31,2.58,36.26,0
81.62,100.0,2229.53,73.52,66.11,684.47,1.01,36.75,0
74.98,92.75,1915.1,10.0,63.75,130.89,0.69,35.69,0
72.45,95.89,2242.98,104.64,47.51,627.26,1.41,36.53,0
78.34,94.92,1818.63,77.1,67.06,182.13,0.66,36.52,0
73.64,93.02,1739.71,70.76,20.0,531.27,0.68,36.69,1
77.4,89.93,2436.83,79.05,50.47,587.33,1.72,36.78,1
86.92,97.14,2234.97,24.56,57.55,557.06,1.2,36.06,0
66.4,98.95,2902.96,116.5,55.11,888.39,1.24,36.69,0
81.2,92.63,2246.23,101.66,61.58,411.44,1.68,36.76,0
73.9,93.22,2608.77,162.37,46.32,914.26,1.15,36.13,0
79.14,97.77,2387.15,90.66,27.97,756.62,1.29,36.27,1
76.18,100.0,2589.49,171.49,54.99,397.37,0.86,37.09,0
77.99,95.16,2240.6,60.42,49.83,453.35,1.45,36.76,0
72.76,100.0,2458.95,126.78,60.36,691.65,0.98,36.72,0
81.96,91.59,2075.89,45.81,29.59,100.0,1.03,36.47,1
68.02,98.54,1577.56,75.0,43.08,387.57,1.84,37.19,0
62.19,99.69,2103.15,130.73,64.55,550.14,1.59,36.78,0
93.03,88.83,2384.74,10.0,74.2,550.67,1.76,35.55,1
84.71,95.18,2478.41,90.49,77.02,779.47,1.05,37.37,0
62.1,96.65,2080.96,68.48,44.74,711.84,1.15,36.75,0
74.38,95.4,1733.92,149.22,59.0,100.0,0.71,36.13,0
88.14,93.33,2355.66,81.22,20.92,691.49,1.19,36.67,1
67.51,95.03,1924.04,10.0,34.28,755.29,1.26,35.51,0
73.32,96.47,2242.68,102.12,89.62,552.91,0.66,35.92,0
65.21,96.98,2616.45,52.26,47.2,592.71,0.85,36.27,0
82.84,93.34,3237.8,13.45,77.64,338.09,2.12,37.28,0
87.22,94.34,2860.02,88.46,51.36,406.85,0.65,35.67,0
85.65,94.03,1861.08,48.11,44.08,796.99,1.02,36.82,0
88.18,92.02,1617.59,106.14,50.37,784.94,0.94,36.21,0
83.62,92.99,1775.87,10.0,64.24,586.02,1.77,36.59,0
62.08,94.51,2368.52,53.59,68.59,756.98,0.75,36.19,0
64.19,95.63,3344.58,140.38,39.5,778.78,1.52,36.16,0
67.87,96.14,2001.38,200.0,22.07,639.06,1.96,36.5,1
74.0,95.7,1497.56,130.2,51.28,718.67,0.99,36.73,0
78.57,95.01,1055.1,78.5,63.06,477.84,1.4,35.92,0
90.4,97.47,1925.26,123.91,52.48,769.28,2.08,36.09,0
89.9,95.84,2162.08,130.75,54.68,649.59,0.74,36.24,0
71.94,92.6,1506.57,72.24,34.5,459.35,0.99,36.12,0
82.54,92.67,1627.42,10.0,75.64,601.64,1.46,36.99,0
56.91,93.1,2216.99,52.66,20.62,411.11,1.31,36.53,1
62.88,99.82,1428.37,104.73,35.95,356.22,1.66,36.83,0
68.42,93.23,3178.11,89.88,48.9,173.59,0.78,36.57,0
89.98,99.71,2214.61,60.59,66.08,558.94,1.38,36.05,0
67.75,94.59,1824.49,100.88,73.65,493.97,1.86,36.14,0
77.02,92.93,2323.95,104.85,35.84,852.4,0.79,36.11,0
72.25,91.45,3160.05,103.0,42.24,252.1,1.68,36.67,0
72.87,92.08,2654.3,148.36,58.62,391.45,1.16,36.84,0
67.62,96.04,1749.2,47.99,47.72,447.1,1.58,36.52,0
67.21,91.66,2864.5,106.22,40.54,614.78,1.49,36.98,0
81.85,93.44,1936.17,16.11,46.15,451.94,1.27,36.78,0
50.0,99.76,1947.25,113.49,36.35,476.92,0.59,36.87,1
75.77,95.54,2537.94,32.27,51.69,818.78,0.82,36.9,0
65.4,96.9,1695.06,120.03,58.97,396.13,1.26,37.14,0
81.1,90.68,1797.24,165.99,56.93,554.46,1.38,37.2,0
69.05,92.69,1278.11,112.95,20.0,289.38,1.44,36.82,1
81.42,95.54,3123.64,130.29,20.0,441.96,1.08,36.17,1
84.4,95.3,2870.48,125.74,42.57,692.85,0.98,36.37,0
76.73,99.16,2056.14,181.25,62.87,447.32,1.64,37.89,0
67.71,92.15,2187.45,129.93,55.01,386.73,1.82,35.72,0
74.21,92.28,1911.2,67.57,30.85,531.56,0.91,36.75,0
65.79,97.62,2064.66,102.38,58.37,707.29,0.88,36.1,0
71.94,96.77,1803.1,60.22,52.41,325.24,1.56,36.15,0
93.2,95.33,2230.22,60.68,30.06,648.03,1.04,36.4,0
70.74,94.47,1860.76,160.34,41.42,670.99,1.06,36.41,0
83.43,91.48,1867.57,73.12,61.16,484.9,0.34,36.04,0
73.94,91.88,2867.29,78.07,49.02,552.02,1.23,35.86,0
74.01,95.89,1221.74,142.9,42.99,525.81,1.73,36.56,0
65.86,93.51,2257.44,136.59,29.32,759.46,1.12,36.15,1
73.27,97.47,422.73,10.0,41.51,507.38,0.61,36.3,0
72.12,97.97,1831.55,94.45,48.48,606.77,1.08,36.39,0
79.02,94.45,1853.86,145.66,45.93,551.61,1.12,36.76,0
67.07,96.57,1880.49,81.82,72.56,387.78,0.92,35.34,0
66.57,89.7,902.6,26.42,34.95,384.46,1.29,35.91,1
65.0,94.95,1879.3,71.45,72.97,454.47,1.55,36.53,0
58.29,95.75,2902.91,89.36,48.8,353.9,1.68,35.97,1
69.88,91.08,2689.97,151.4,61.97,281.13,1.81,36.05,0
51.92,98.66,2317.45,122.5,45.85,663.41,1.04,37.09,1
81.5,90.68,1705.51,45.73,74.84,444.72,1.46,35.46,0
77.75,94.98,2826.34,130.37,57.25,526.66,0.79,36.69,0
79.88,96.39,2008.9,33.6,24.96,514.74,1.54,36.71,1
73.96,92.9,1144.14,81.08,68.64,334.55,1.83,35.64,0
67.05,95.53,2249.9,63.15,48.21,491.72,1.0,37.16,0
63.61,98.22,1723.54,104.45,51.59,477.51,0.7,35.35,0
74.23,96.29,2316.64,98.96,40.13,615.99,0.81,36.96,0
66.81,94.62,993.1,141.81,41.58,515.91,1.71,35.99,0
83.69,98.52,1787.39,144.99,45.29,154.71,0.22,35.9,0
66.2,89.76,1864.37,140.96,51.7,498.45,1.26,36.5,1
93.35,94.55,2190.25,100.19,43.94,269.72,1.48,36.93,0
60.66,89.34,1994.36,71.11,36.97,545.5,1.19,35.89,1
101.63,94.21,2093.26,75.76,20.0,776.18,1.75,35.82,1
65.43,96.58,2328.78,101.07,67.01,628.08,1.73,36.43,0
52.95,92.48,1585.5,124.18,42.78,140.05,1.39,36.68,1
64.88,96.64,2337.15,117.69,50.45,780.07,1.37,36.77,0
55.94,99.88,2427.98,93.45,47.71,489.61,1.38,35.51,1
83.34,95.74,2061.18,97.73,42.41,627.7,1.06,35.7,0
66.25,95.95,1516.61,71.84,38.55,354.63,1.26,36.09,0
87.33,92.14,2048.63,38.04,55.04,218.47,1.37,35.85,0
103.13,96.67,1326.83,31.39,36.55,414.28,1.42,35.72,1
61.17,93.88,2122.34,104.73,70.64,104.27,0.87,37.0,0
73.41,93.49,2075.13,114.14,40.6,832.54,0.38,36.0,0
76.45,99.36,1993.31,97.77,42.08,515.5,1.92,36.54,0
79.52,94.74,1205.95,86.51,57.27,245.89,1.4,35.75,0
76.63,96.35,2600.18,131.93,52.04,460.82,1.73,36.77,0
71.08,98.81,1284.78,120.78,41.61,389.84,1.51,36.8,0
63.86,94.85,1165.27,70.35,63.01,366.97,1.05,37.01,0
74.75,90.92,2164.04,82.88,48.41,495.36,0.39,36.61,0
90.24,96.84,1625.06,27.08,59.6,544.31,1.04,36.51,0
76.0,94.93,2235.56,115.18,64.33,403.95,1.18,36.57,0
54.89,97.82,1676.51,129.02,38.13,655.59,1.42,36.17,1
83.73,97.69,1618.21,83.31,50.5,300.38,1.36,35.55,0
84.88,95.02,1856.01,10.0,63.08,345.33,1.59,36.84,0
76.08,90.51,1345.17,104.34,48.18,705.42,1.36,36.35,0
74.12,95.9,2134.67,107.03,62.31,631.67,0.98,36.34,0
72.0,91.14,1873.03,187.35,40.62,341.12,0.86,36.83,0
85.8,91.85,2440.25,67.68,67.73,436.63,1.57,36.18,0
73.95,94.77,1986.42,190.41,36.62,991.05,0.85,36.82,0
60.29,87.26,989.58,30.91,66.04,326.33,1.43,35.95,1
79.53,94.78,1782.55,67.18,63.55,100.0,2.05,37.45,0
68.52,100.0,1437.92,84.32,77.12,353.04,1.27,36.69,0
85.92,93.05,2263.46,112.17,46.68,649.97,0.68,36.13,0
80.85,97.16,2758.35,84.39,34.3,668.85,0.57,37.12,0
80.84,95.82,2223.6,83.73,66.96,518.14,1.03,36.7,0
80.8,91.94,1875.8,41.68,45.83,875.38,0.65,36.34,0
72.75,100.0,2103.42,81.39,58.25,398.75,1.14,36.58,0
68.33,94.51,2752.2,153.94,50.78,628.68,1.91,36.32,0
82.3,94.02,1785.82,68.66,27.51,812.04,0.89,37.23,1
79.53,98.67,1749.86,70.76,28.82,652.96,1.12,36.33,1
89.86,100.0,631.75,81.4,57.31,597.67,1.38,37.26,0
89.48,94.87,1441.38,122.89,57.75,598.33,1.24,36.85,0
69.23,95.47,2500.86,158.69,47.86,608.17,1.3,36.43,0
82.25,96.15,1940.3,143.48,42.07,472.75,1.22,36.32,0
79.64,94.61,1874.6,176.25,20.0,509.41,0.95,37.77,1
85.8,92.79,819.8,88.56,33.97,512.53,1.43,35.89,0
63.62,98.33,1956.94,51.16,37.91,299.87,1.38,36.74,0
70.88,94.4,3008.48,142.52,52.69,377.24,0.43,36.29,0
88.92,97.5,2982.1,43.95,51.14,367.46,1.64,36.49,0
69.97,97.92,1989.68,159.38,44.32,518.36,0.92,37.06,0
87.35,93.51,1240.27,98.82,49.71,524.14,0.32,37.04,0
78.81,99.52,1317.86,170.56,48.25,623.78,1.22,36.73,0
69.86,92.65,1909.25,87.99,72.45,469.07,1.73,36.39,0
90.93,95.35,1741.87,43.58,47.73,784.66,0.57,36.86,0
75.72,94.57,1520.01,94.5,36.38,517.28,1.22,36.79,0
80.19,91.93,2287.9,22.32,46.07,583.96,1.99,36.29,0
76.16,98.04,2286.29,165.54,46.68,520.14,0.67,36.23,0
63.32,94.88,1793.26,52.47,59.3,304.32,1.04,36.09,0
78.75,93.47,2210.79,186.88,33.38,847.49,2.25,36.58,0
92.51,94.39,2038.07,10.0,40.9,549.19,1.77,37.3,0
70.25,95.49,1272.26,101.2,62.36,623.97,1.57,36.87,0
77.11,95.46,1363.12,55.07,73.5,598.92,1.26,37.48,0
70.5,93.51,1705.51,70.86,37.37,746.81,1.73,36.35,0
68.59,94.02,1973.09,149.48,39.08,344.49,0.81,36.34,0
80.53,97.39,2376.86,15.41,39.03,393.84,1.9,37.85,0
67.23,92.67,2026.62,68.55,73.22,536.36,1.45,37.74,0
87.91,94.31,2913.0,108.27,81.79,543.28,1.27,35.81,0
79.18,93.14,1483.33,67.72,39.75,605.0,1.37,37.02,0
64.32,95.3,1785.75,174.24,53.56,619.46,1.18,37.43,0
84.06,90.29,2894.42,143.52,52.82,510.22,1.08,36.2,0
75.28,96.67,1376.49,129.71,50.92,707.26,1.2,36.47,0
88.37,93.71,2093.99,54.73,60.99,504.21,1.52,36.77,0
67.5,96.87,1957.33,152.2,51.67,839.41,1.23,36.12,0
85.49,93.6,1218.8,44.83,39.82,627.27,1.08,36.49,0
81.82,97.84,1764.12,136.2,66.15,100.0,1.03,37.34,0
79.08,95.54,1822.17,63.19,46.4,211.57,1.22,37.07,0
74.78,96.48,2246.21,117.73,57.12,620.84,0.86,36.67,0
78.47,93.72,1620.63,90.61,54.52,447.75,0.88,36.49,0
89.31,94.39,1973.8,110.63,57.7,352.85,1.73,36.09,0
82.26,95.8,2536.26,200.0,34.33,349.45,1.12,36.15,0
85.44,98.18,1677.33,86.28,42.01,175.74,1.21,36.25,0
79.56,96.49,1725.78,73.41,21.49,601.06,1.27,36.25,1
90.82,96.32,2276.98,85.86,53.82,275.28,1.38,35.84,0
73.04,90.55,2226.48,97.74,38.82,604.59,1.26,37.01,0
72.61,99.64,3794.42,97.74,50.37,171.84,0.72,37.38,0
68.79,98.5,2209.19,57.53,69.31,682.15,1.98,36.9,0
80.96,96.78,1954.69,45.25,76.98,461.31,1.68,36.07,0
77.87,100.0,1956.38,58.76,32.51,552.58,0.77,35.67,0
76.88,94.65,1746.73,112.48,43.99,381.45,1.76,35.88,0
55.6,95.89,1502.16,97.91,20.0,517.74,1.51,36.44,1
80.06,98.14,2529.17,167.23,54.25,781.54,1.4,36.62,0
84.13,98.45,2076.49,141.57,83.89,682.06,1.27,36.12,0
76.59,94.36,2589.22,92.53,37.69,689.61,1.86,36.5,0
93.96,94.66,1701.24,95.22,54.03,570.72,0.85,36.74,0
72.64,95.46,2434.28,76.69,40.97,447.34,1.73,36.08,0
90.07,90.8,1800.08,121.42,61.75,230.31,1.76,36.45,0
66.34,96.26,1543.49,98.29,66.33,198.64,1.33,35.79,0
64.68,93.02,2532.5,34.35,43.75,703.64,1.43,36.32,0
73.33,100.0,1496.44,114.63,97.47,326.05,1.47,36.85,0
82.72,95.15,1396.6,95.95,32.83,373.17,1.2,35.84,0
75.35,92.42,1324.13,77.24,61.63,531.99,0.67,36.16,0
75.12,100.0,1974.16,99.43,38.25,723.11,0.85,35.89,0
73.73,100.0,1410.11,138.07,28.56,216.24,0.82,36.78,1
73.91,100.0,2159.8,90.44,38.48,630.14,0.4,36.76,0
89.27,93.24,2340.86,138.81,41.03,538.14,1.41,37.03,0
78.24,94.7,2030.88,81.01,40.37,524.37,1.45,36.28,0
58.29,91.33,1507.42,98.73,83.1,442.84,2.33,36.2,1
67.59,97.05,2565.97,200.0,54.3,435.34,1.12,36.1,0
70.02,93.34,1569.75,33.45,51.43,423.95,0.77,36.85,0
65.09,94.38,1404.1,136.03,20.0,339.75,1.34,35.88,1
78.78,89.92,2463.27,71.95,67.01,535.83,1.75,36.13,1
71.8,95.53,1811.92,84.06,53.33,436.15,1.75,35.55,0
78.3,94.37,2598.24,133.28,61.02,564.33,0.68,37.94,0
62.89,97.17,2264.07,172.54,38.79,505.28,1.01,35.64,0
81.71,100.0,2100.45,55.41,38.6,232.01,0.96,37.07,0
72.07,92.24,2207.94,96.65,56.63,560.5,0.55,36.28,0
85.57,89.65,2440.43,110.65,50.81,394.55,1.45,35.75,1
77.17,92.61,2577.01,88.79,43.37,294.01,1.39,35.98,0
74.99,99.6,2744.66,50.86,48.48,399.31,0.81,36.96,0
68.85,95.3,1928.6,86.99,42.46,370.63,1.36,35.71,0
80.51,97.54,2444.47,121.94,43.54,520.81,1.62,36.17,0
78.72,92.25,1521.52,20.59,67.42,471.88,0.61,35.96,0
67.93,99.37,2059.2,138.68,48.21,579.67,1.16,35.81,0
67.87,93.12,1460.65,122.94,65.15,211.95,1.15,36.65,0
77.4,99.94,1405.54,109.63,55.66,171.85,1.24,36.08,0
71.42,91.32,2431.47,111.25,59.15,608.58,1.6,36.42,0
80.04,95.19,2863.71,10.0,56.19,748.6,1.13,36.04,0
70.7,100.0,2217.91,162.65,59.22,568.27,1.35,35.84,0
96.47,99.16,2336.44,43.89,106.28,260.27,1.86,36.71,1
83.1,94.45,1229.28,89.29,58.61,533.98,1.24,36.27,0
73.83,92.42,1529.94,62.96,35.23,673.16,2.28,36.51,0
87.91,95.56,1641.03,82.38,49.22,144.45,0.88,36.08,0
97.03,96.6,1014.54,30.21,49.1,321.85,1.26,35.89,0
76.28,99.5,1250.99,200.0,48.74,287.17,1.18,36.12,0
74.13,91.15,1843.11,147.63,55.89,576.57,0.55,36.78,0
69.19,97.18,1800.39,68.0,37.99,285.1,0.87,36.93,0
80.07,99.04,2425.86,20.84,43.04,450.63,2.04,37.46,0
70.88,96.39,1826.34,93.28,47.43,369.03,1.48,36.87,0
72.27,97.33,2027.28,91.57,61.83,541.52,0.83,37.0,0
